0.067143,0.60674,0.60674,0.61376,0.62373,0.63241,0.64269,0.65163,0.66069,0.67143,0.68077,0.69024,0.69984,0.70958,0.71945,0.72778,0.73621,0.74302,0.74989,0.74302,0.067143,0.61802,0.61802,0.62373,0.63096,0.63973,0.64714,0.65464,0.66374,0.67143,0.6792,0.68865,0.69663,0.70469,0.71285,0.71945,0.72778,0.73282,0.7379,0.73282,0.066988,0.62517,0.62517,0.63096,0.6368,0.64417,0.65163,0.65766,0.66527,0.67298,0.6792,0.68707,0.69343,0.69984,0.70795,0.7145,0.72111,0.72611,0.73114,0.72611,0.066988,0.63241,0.63096,0.6368,0.64269,0.64863,0.65464,0.66069,0.66681,0.67298,0.6792,0.68549,0.69183,0.69823,0.70469,0.70958,0.71614,0.71945,0.72444,0.72111,0.066834,0.6368,0.6368,0.64121,0.64565,0.65163,0.65615,0.66222,0.66834,0.67298,0.6792,0.68391,0.69024,0.69502,0.70146,0.70632,0.71121,0.71614,0.71945,0.71614,0.066834,0.67608,0.63973,0.63973,0.64863,0.64863,0.65917,0.65917,0.66834,0.66834,0.6792,0.6792,0.68865,0.68865,0.69823,0.69823,0.70795,0.70795,0.71614,0.71614,0.066834,0.67608,0.64417,0.64417,0.65163,0.65163,0.66069,0.66069,0.66988,0.66988,0.6792,0.6792,0.68865,0.68865,0.69663,0.69663,0.70469,0.70469,0.71285,0.71285,0.066681,0.67608,0.64565,0.64565,0.65313,0.65313,0.66222,0.66222,0.66988,0.66988,0.6792,0.6792,0.68707,0.68707,0.69502,0.69502,0.70307,0.70307,0.70958,0.70958,0.066681,0.67608,0.64863,0.64863,0.65464,0.65464,0.66222,0.66222,0.66988,0.66988,0.6792,0.6792,0.68707,0.68707,0.69343,0.69343,0.70146,0.70146,0.70632,0.70632,0.066681,0.67608,0.65013,0.65013,0.65615,0.65615,0.66374,0.66374,0.67143,0.67143,0.6792,0.6792,0.68549,0.68549,0.69343,0.69343,0.69984,0.69984,0.70469,0.70469,0.066527
0.071779,0.64714,0.64863,0.65615,0.66527,0.67608,0.68549,0.69663,0.70632,0.71779,0.72778,0.7379,0.74817,0.75858,0.76736,0.77804,0.78705,0.79433,0.80168,0.79433,0.071779,0.65917,0.65917,0.66681,0.67453,0.68234,0.69183,0.69984,0.70958,0.71779,0.72611,0.73621,0.74473,0.75336,0.76033,0.76913,0.77625,0.78343,0.78886,0.78343,0.071614,0.66834,0.66834,0.67453,0.68077,0.68865,0.69663,0.70307,0.71121,0.71779,0.72611,0.73451,0.74131,0.74817,0.75683,0.76384,0.76913,0.77625,0.77983,0.77625,0.071614,0.67453,0.67453,0.68077,0.68549,0.69183,0.69984,0.70632,0.71285,0.71945,0.72611,0.73282,0.73961,0.74645,0.75162,0.75858,0.76384,0.76913,0.77446,0.76913,0.07145,0.68077,0.68077,0.68549,0.69024,0.69663,0.70146,0.70795,0.71285,0.71945,0.72611,0.73114,0.7379,0.74302,0.74989,0.75509,0.76033,0.7656,0.76913,0.7656,0.07145,0.72277,0.68391,0.68391,0.69343,0.69343,0.70307,0.70307,0.7145,0.7145,0.72611,0.72611,0.73621,0.73621,0.74645,0.74645,0.75683,0.75683,0.76384,0.76384,0.07145,0.72277,0.68707,0.68707,0.69663,0.69663,0.70632,0.70632,0.71614,0.71614,0.72611,0.72611,0.73451,0.73451,0.74473,0.74473,0.75336,0.75336,0.76033,0.76033,0.071285,0.72277,0.69024,0.69024,0.69823,0.69823,0.70632,0.70632,0.71614,0.71614,0.72444,0.72444,0.73451,0.73451,0.74302,0.74302,0.75162,0.75162,0.75858,0.75858,0.071285,0.72277,0.69343,0.69343,0.69984,0.69984,0.70795,0.70795,0.71614,0.71614,0.72444,0.72444,0.73282,0.73282,0.74131,0.74131,0.74989,0.74989,0.75509,0.75509,0.071285,0.72277,0.69502,0.69502,0.70146,0.70146,0.70958,0.70958,0.71779,0.71779,0.72444,0.72444,0.73282,0.73282,0.74131,0.74131,0.74817,0.74817,0.75336,0.75336,0.071121
0.07656,0.69024,0.69183,0.69984,0.70958,0.72111,0.73114,0.74302,0.75336,0.76384,0.77625,0.78705,0.79799,0.8091,0.81846,0.82985,0.83946,0.84723,0.85507,0.84723,0.07656,0.70307,0.70307,0.71121,0.71945,0.72778,0.7379,0.74645,0.75683,0.7656,0.77446,0.78343,0.79433,0.80353,0.81096,0.82035,0.82794,0.8356,0.8414,0.8356,0.076384,0.71285,0.71285,0.71945,0.72611,0.73451,0.74302,0.74989,0.75858,0.7656,0.77446,0.78343,0.79068,0.79799,0.80724,0.8147,0.82035,0.82794,0.83176,0.82794,0.076384,0.71945,0.71945,0.72611,0.73114,0.7379,0.74645,0.75336,0.76033,0.76736,0.77446,0.78163,0.78886,0.79616,0.80168,0.8091,0.8147,0.82035,0.82604,0.82035,0.076208,0.72611,0.72611,0.72946,0.73621,0.74131,0.74817,0.75509,0.76033,0.76736,0.77446,0.77983,0.78705,0.7925,0.79983,0.80538,0.81096,0.81658,0.82035,0.81658,0.076208,0.7709,0.72946,0.72946,0.73961,0.73961,0.74989,0.74989,0.76208,0.76208,0.77446,0.77446,0.78524,0.78524,0.79616,0.79616,0.80724,0.80724,0.8147,0.8147,0.076208,0.7709,0.73282,0.73282,0.74302,0.74302,0.75336,0.75336,0.76384,0.76384,0.77446,0.77446,0.78343,0.78343,0.79433,0.79433,0.80353,0.80353,0.81096,0.81096,0.076033,0.7709,0.73621,0.73621,0.74473,0.74473,0.75336,0.75336,0.76384,0.76384,0.77268,0.77268,0.78343,0.78343,0.7925,0.7925,0.80168,0.80168,0.8091,0.8091,0.076033,0.7709,0.73961,0.73961,0.74645,0.74645,0.75509,0.75509,0.76384,0.76384,0.77268,0.77268,0.78163,0.78163,0.79068,0.79068,0.79983,0.79983,0.80538,0.80538,0.076033,0.7709,0.74131,0.74131,0.74817,0.74817,0.75683,0.75683,0.7656,0.7656,0.77268,0.77268,0.78163,0.78163,0.79068,0.79068,0.79799,0.79799,0.80353,0.80353,0.075858
0.08147,0.73621,0.73621,0.74473,0.75683,0.76736,0.77804,0.79068,0.80168,0.8147,0.82604,0.83753,0.84918,0.86099,0.87096,0.88308,0.89331,0.90157,0.90991,0.90157,0.08147,0.74989,0.74989,0.75683,0.7656,0.77625,0.78524,0.79433,0.80538,0.8147,0.82414,0.8356,0.84528,0.85507,0.86497,0.87297,0.88308,0.8892,0.89536,0.8892,0.081283,0.75858,0.75858,0.7656,0.77268,0.78163,0.79068,0.79799,0.80724,0.81658,0.82414,0.83368,0.8414,0.84918,0.85901,0.86696,0.87498,0.88105,0.88716,0.88105,0.081283,0.76736,0.7656,0.77268,0.77804,0.78705,0.79433,0.80168,0.8091,0.81658,0.82414,0.83176,0.83946,0.84723,0.8531,0.86099,0.86696,0.87297,0.87902,0.87498,0.081096,0.77268,0.77268,0.77804,0.78343,0.79068,0.79616,0.80353,0.81096,0.81658,0.82414,0.82985,0.83753,0.84333,0.85114,0.85704,0.86298,0.86896,0.87297,0.86896,0.081096,0.82035,0.77625,0.77625,0.78705,0.78705,0.79983,0.79983,0.81096,0.81096,0.82414,0.82414,0.8356,0.8356,0.84723,0.84723,0.85901,0.85901,0.86896,0.86896,0.081096,0.82035,0.78163,0.78163,0.79068,0.79068,0.80168,0.80168,0.81283,0.81283,0.82414,0.82414,0.83368,0.83368,0.84528,0.84528,0.85507,0.85507,0.86497,0.86497,0.08091,0.82035,0.78343,0.78343,0.7925,0.7925,0.80353,0.80353,0.81283,0.81283,0.82414,0.82414,0.83368,0.83368,0.84333,0.84333,0.8531,0.8531,0.86099,0.86099,0.08091,0.82035,0.78705,0.78705,0.79433,0.79433,0.80353,0.80353,0.81283,0.81283,0.82414,0.82414,0.83368,0.83368,0.8414,0.8414,0.85114,0.85114,0.85704,0.85704,0.08091,0.82035,0.78886,0.78886,0.79616,0.79616,0.80538,0.80538,0.8147,0.8147,0.82224,0.82224,0.83176,0.83176,0.8414,0.8414,0.84918,0.84918,0.85507,0.85507,0.080724
0.086696,0.78163,0.78163,0.7925,0.80353,0.8147,0.82794,0.83946,0.8531,0.86497,0.877,0.8892,0.90157,0.91411,0.92683,0.93756,0.94842,0.9594,0.96605,0.95719,0.086497,0.79616,0.79616,0.80353,0.8147,0.82414,0.83368,0.84528,0.85507,0.86497,0.877,0.88716,0.89743,0.90782,0.91833,0.92683,0.93756,0.94624,0.9528,0.94406,0.086497,0.80724,0.80538,0.81283,0.82224,0.82985,0.83946,0.84918,0.85704,0.86696,0.87498,0.88512,0.89331,0.90365,0.91201,0.92045,0.92897,0.93541,0.94189,0.93541,0.086298,0.8147,0.8147,0.82035,0.82794,0.8356,0.84333,0.85114,0.85901,0.86696,0.87498,0.88308,0.89125,0.8995,0.90782,0.91411,0.92257,0.92897,0.93325,0.92897,0.086298,0.82035,0.82035,0.82604,0.83176,0.83946,0.84723,0.8531,0.86099,0.86896,0.87498,0.88308,0.8892,0.89743,0.90365,0.90991,0.91622,0.92257,0.92683,0.92257,0.086099,0.87096,0.82604,0.82604,0.8356,0.8356,0.84918,0.84918,0.86099,0.86099,0.87498,0.87498,0.88716,0.88716,0.90157,0.90157,0.91201,0.91201,0.92257,0.92257,0.086099,0.87096,0.82985,0.82985,0.83946,0.83946,0.85114,0.85114,0.86298,0.86298,0.87498,0.87498,0.88716,0.88716,0.89743,0.89743,0.90991,0.90991,0.91833,0.91833,0.086099,0.87096,0.83368,0.83368,0.8414,0.8414,0.8531,0.8531,0.86298,0.86298,0.87498,0.87498,0.88512,0.88512,0.89536,0.89536,0.90573,0.90573,0.91411,0.91411,0.085901,0.87096,0.8356,0.8356,0.84528,0.84528,0.85507,0.85507,0.86497,0.86497,0.87498,0.87498,0.88512,0.88512,0.89536,0.89536,0.90365,0.90365,0.91201,0.91201,0.085901,0.87297,0.83946,0.83946,0.84723,0.84723,0.85507,0.85507,0.86497,0.86497,0.87498,0.87498,0.88308,0.88308,0.89331,0.89331,0.90157,0.90157,0.90782,0.90782,0.085901
0.091833,0.82794,0.82985,0.83946,0.85114,0.86497,0.877,0.89125,0.90365,0.91622,0.93111,0.94406,0.95719,0.97051,0.98175,0.99541,1.0069,1.0162,1.0257,1.0162,0.091833,0.84333,0.84333,0.8531,0.86298,0.87297,0.88512,0.89536,0.90782,0.91833,0.92897,0.94189,0.9528,0.96383,0.97275,0.98401,0.99312,1.0023,1.0093,1.0023,0.091622,0.85507,0.85507,0.86298,0.87096,0.88105,0.89125,0.8995,0.90991,0.91833,0.92897,0.93972,0.94842,0.95719,0.96828,0.97724,0.98401,0.99312,0.9977,0.99312,0.091622,0.86298,0.86298,0.87096,0.877,0.88512,0.89536,0.90365,0.91201,0.92045,0.92897,0.93756,0.94624,0.95499,0.96161,0.97051,0.97724,0.98401,0.99083,0.98401,0.091411,0.87096,0.87096,0.877,0.88308,0.8892,0.89743,0.90573,0.91201,0.92045,0.92897,0.93541,0.94406,0.9506,0.9594,0.96605,0.97275,0.97949,0.98401,0.97949,0.091411,0.9247,0.87498,0.87498,0.88716,0.88716,0.8995,0.8995,0.91411,0.91411,0.92897,0.92897,0.94189,0.94189,0.95499,0.95499,0.96828,0.96828,0.97724,0.97724,0.091411,0.9247,0.87902,0.87902,0.89125,0.89125,0.90365,0.90365,0.91622,0.91622,0.92897,0.92897,0.93972,0.93972,0.9528,0.9528,0.96383,0.96383,0.97275,0.97275,0.091201,0.9247,0.88308,0.88308,0.89331,0.89331,0.90365,0.90365,0.91622,0.91622,0.92683,0.92683,0.93972,0.93972,0.9506,0.9506,0.96161,0.96161,0.97051,0.97051,0.091201,0.9247,0.88716,0.88716,0.89536,0.89536,0.90573,0.90573,0.91622,0.91622,0.92683,0.92683,0.93756,0.93756,0.94842,0.94842,0.9594,0.9594,0.96605,0.96605,0.091201,0.9247,0.8892,0.8892,0.89743,0.89743,0.90782,0.90782,0.91833,0.91833,0.92683,0.92683,0.93756,0.93756,0.94842,0.94842,0.95719,0.95719,0.96383,0.96383,0.090991
0.097275,0.877,0.87902,0.8892,0.90157,0.91622,0.92897,0.94406,0.95719,0.97051,0.98628,1,1.0139,1.028,1.0399,1.0544,1.0666,1.0765,1.0864,1.0765,0.097275,0.89331,0.89331,0.90365,0.91411,0.9247,0.93756,0.94842,0.96161,0.97275,0.98401,0.99541,1.0093,1.0186,1.0304,1.0423,1.052,1.0617,1.0691,1.0617,0.097051,0.90573,0.90573,0.91411,0.92257,0.93325,0.94189,0.9528,0.96383,0.97275,0.98401,0.99312,1.0046,1.0139,1.0233,1.0328,1.0423,1.052,1.0568,1.052,0.097051,0.91411,0.91411,0.92045,0.92897,0.93756,0.94624,0.95719,0.96605,0.97499,0.98401,0.99312,1.0023,1.0093,1.0186,1.028,1.0351,1.0423,1.0495,1.0423,0.096828,0.92257,0.92045,0.92683,0.93541,0.94189,0.9506,0.9594,0.96605,0.97499,0.98401,0.99083,1,1.0069,1.0139,1.0233,1.0304,1.0351,1.0423,1.0375,0.096828,0.97724,0.92683,0.92683,0.93972,0.93972,0.9528,0.9528,0.96828,0.96828,0.98175,0.98175,0.9977,0.9977,1.0116,1.0116,1.0257,1.0257,1.0351,1.0351,0.096828,0.97949,0.93111,0.93111,0.94189,0.94189,0.95499,0.95499,0.96828,0.96828,0.98175,0.98175,0.99541,0.99541,1.0093,1.0093,1.0209,1.0209,1.0304,1.0304,0.096605,0.97949,0.93541,0.93541,0.94624,0.94624,0.95719,0.95719,0.97051,0.97051,0.98175,0.98175,0.99541,0.99541,1.0069,1.0069,1.0186,1.0186,1.028,1.028,0.096605,0.97949,0.93972,0.93972,0.94842,0.94842,0.9594,0.9594,0.97051,0.97051,0.98175,0.98175,0.99312,0.99312,1.0046,1.0046,1.0162,1.0162,1.0233,1.0233,0.096605,0.97949,0.94189,0.94189,0.9506,0.9506,0.96161,0.96161,0.97275,0.97275,0.98175,0.98175,0.99312,0.99312,1.0023,1.0023,1.0139,1.0139,1.0209,1.0209,0.096383
0.1028,0.92897,0.92897,0.93972,0.95499,0.96828,0.98175,0.9977,1.0116,1.028,1.0423,1.0568,1.0715,1.0864,1.099,1.1143,1.1272,1.1376,1.1482,1.1376,0.1028,0.94624,0.94624,0.95499,0.96605,0.97949,0.99083,1.0023,1.0162,1.028,1.0399,1.0544,1.0666,1.0789,1.0914,1.1015,1.1143,1.122,1.1298,1.122,0.1028,0.95719,0.95719,0.96605,0.97499,0.98628,0.9977,1.0069,1.0186,1.0304,1.0399,1.052,1.0617,1.0715,1.0839,1.094,1.1041,1.1117,1.1194,1.1117,0.10257,0.96828,0.96605,0.97499,0.98401,0.99312,1.0023,1.0116,1.0209,1.0304,1.0399,1.0495,1.0593,1.0691,1.0765,1.0864,1.094,1.1015,1.1092,1.1041,0.10257,0.97499,0.97499,0.98175,0.98855,0.9977,1.0046,1.0139,1.0233,1.0304,1.0399,1.0471,1.0568,1.0641,1.074,1.0814,1.0889,1.0965,1.1015,1.0965,0.10233,1.0351,0.97949,0.97949,0.99312,0.99312,1.0093,1.0093,1.0233,1.0233,1.0399,1.0399,1.0544,1.0544,1.0691,1.0691,1.0839,1.0839,1.0965,1.0965,0.10233,1.0351,0.98628,0.98628,0.9977,0.9977,1.0116,1.0116,1.0257,1.0257,1.0399,1.0399,1.052,1.052,1.0666,1.0666,1.0789,1.0789,1.0914,1.0914,0.10233,1.0351,0.98855,0.98855,1,1,1.0139,1.0139,1.0257,1.0257,1.0399,1.0399,1.052,1.052,1.0641,1.0641,1.0765,1.0765,1.0864,1.0864,0.10209,1.0351,0.99312,0.99312,1.0023,1.0023,1.0139,1.0139,1.0257,1.0257,1.0399,1.0399,1.052,1.052,1.0617,1.0617,1.074,1.074,1.0814,1.0814,0.10209,1.0351,0.99541,0.99541,1.0046,1.0046,1.0162,1.0162,1.028,1.028,1.0375,1.0375,1.0495,1.0495,1.0617,1.0617,1.0715,1.0715,1.0789,1.0789,0.10209
0.10864,0.97949,0.98175,0.99312,1.0069,1.0209,1.0375,1.052,1.0691,1.0839,1.099,1.1169,1.1324,1.1455,1.1614,1.1749,1.1912,1.2023,1.2106,1.1995,0.10864,0.9977,0.9977,1.0093,1.0209,1.0328,1.0471,1.0593,1.0715,1.0864,1.099,1.1117,1.1246,1.1376,1.1508,1.1641,1.1749,1.1858,1.194,1.1858,0.10839,1.0116,1.0116,1.0209,1.0304,1.0423,1.052,1.0641,1.0765,1.0864,1.099,1.1092,1.122,1.1324,1.1429,1.1535,1.1641,1.1722,1.1803,1.1749,0.10839,1.0209,1.0209,1.028,1.0375,1.0471,1.0568,1.0666,1.0765,1.0864,1.099,1.1066,1.1169,1.1272,1.1376,1.1482,1.1561,1.1641,1.1695,1.1641,0.10814,1.0304,1.028,1.0351,1.0447,1.052,1.0617,1.0691,1.0789,1.0889,1.0965,1.1066,1.1143,1.1246,1.1324,1.1402,1.1508,1.1561,1.1641,1.1588,0.10814,1.0914,1.0351,1.0351,1.0495,1.0495,1.0641,1.0641,1.0814,1.0814,1.0965,1.0965,1.1143,1.1143,1.1298,1.1298,1.1455,1.1455,1.1561,1.1561,0.10814,1.0914,1.0399,1.0399,1.052,1.052,1.0666,1.0666,1.0814,1.0814,1.0965,1.0965,1.1117,1.1117,1.1272,1.1272,1.1402,1.1402,1.1508,1.1508,0.10789,1.094,1.0447,1.0447,1.0568,1.0568,1.0691,1.0691,1.0839,1.0839,1.0965,1.0965,1.1117,1.1117,1.1246,1.1246,1.1376,1.1376,1.1455,1.1455,0.10789,1.094,1.0495,1.0495,1.0593,1.0593,1.0715,1.0715,1.0839,1.0839,1.0965,1.0965,1.1092,1.1092,1.122,1.122,1.1324,1.1324,1.1429,1.1429,0.10789,1.094,1.052,1.052,1.0617,1.0617,1.074,1.074,1.0839,1.0839,1.0965,1.0965,1.1092,1.1092,1.1194,1.1194,1.1298,1.1298,1.1402,1.1402,0.10765
0.11455,1.0328,1.0351,1.0471,1.0617,1.0765,1.094,1.1092,1.1272,1.1429,1.1588,1.1776,1.194,1.2078,1.2246,1.2388,1.256,1.2677,1.2764,1.2647,0.11455,1.052,1.052,1.0641,1.0765,1.0889,1.1041,1.1169,1.1298,1.1455,1.1588,1.1722,1.1858,1.1995,1.2134,1.2274,1.2388,1.2503,1.2589,1.2503,0.11429,1.0666,1.0666,1.0765,1.0864,1.0965,1.1092,1.122,1.135,1.1455,1.1588,1.1695,1.183,1.194,1.205,1.2162,1.2274,1.2359,1.2445,1.2359,0.11429,1.0765,1.0765,1.0839,1.094,1.1041,1.1143,1.1246,1.135,1.1455,1.1588,1.1668,1.1776,1.1885,1.1995,1.2106,1.219,1.2274,1.2331,1.2274,0.11402,1.0864,1.0839,1.0914,1.1015,1.1092,1.1194,1.1272,1.1376,1.1482,1.1561,1.1668,1.1749,1.1858,1.194,1.2023,1.2134,1.219,1.2246,1.2218,0.11402,1.1508,1.0914,1.0914,1.1066,1.1066,1.122,1.122,1.1402,1.1402,1.1561,1.1561,1.1749,1.1749,1.1912,1.1912,1.2078,1.2078,1.219,1.219,0.11402,1.1508,1.0965,1.0965,1.1092,1.1092,1.1246,1.1246,1.1402,1.1402,1.1561,1.1561,1.1722,1.1722,1.1885,1.1885,1.2023,1.2023,1.2134,1.2134,0.11376,1.1535,1.1015,1.1015,1.1143,1.1143,1.1272,1.1272,1.1429,1.1429,1.1561,1.1561,1.1722,1.1722,1.1858,1.1858,1.1995,1.1995,1.2078,1.2078,0.11376,1.1535,1.1041,1.1041,1.1169,1.1169,1.1298,1.1298,1.1429,1.1429,1.1561,1.1561,1.1695,1.1695,1.183,1.183,1.194,1.194,1.205,1.205,0.11376,1.1535,1.1092,1.1092,1.1194,1.1194,1.1324,1.1324,1.1429,1.1429,1.1561,1.1561,1.1695,1.1695,1.1803,1.1803,1.1912,1.1912,1.2023,1.2023,0.1135
0.12078,1.0889,1.0889,1.1015,1.1194,1.135,1.1508,1.1695,1.1858,1.205,1.2218,1.2388,1.256,1.2735,1.2882,1.3062,1.3213,1.3335,1.3459,1.3335,0.1205,1.1092,1.1092,1.1194,1.1324,1.1482,1.1614,1.1749,1.1912,1.205,1.219,1.2359,1.2503,1.2647,1.2794,1.2912,1.3062,1.3152,1.3243,1.3152,0.1205,1.122,1.122,1.1324,1.1429,1.1561,1.1695,1.1803,1.194,1.2078,1.219,1.2331,1.2445,1.256,1.2706,1.2823,1.2942,1.3032,1.3122,1.3032,0.12023,1.135,1.1324,1.1429,1.1508,1.1641,1.1749,1.1858,1.1967,1.2078,1.219,1.2303,1.2417,1.2531,1.2618,1.2735,1.2823,1.2912,1.3002,1.2942,0.12023,1.1429,1.1429,1.1508,1.1588,1.1695,1.1776,1.1885,1.1995,1.2078,1.219,1.2274,1.2388,1.2474,1.2589,1.2677,1.2764,1.2853,1.2912,1.2853,0.11995,1.2134,1.1482,1.1482,1.1641,1.1641,1.183,1.183,1.1995,1.1995,1.219,1.219,1.2359,1.2359,1.2531,1.2531,1.2706,1.2706,1.2853,1.2853,0.11995,1.2134,1.1561,1.1561,1.1695,1.1695,1.1858,1.1858,1.2023,1.2023,1.219,1.219,1.2331,1.2331,1.2503,1.2503,1.2647,1.2647,1.2794,1.2794,0.11995,1.2134,1.1588,1.1588,1.1722,1.1722,1.1885,1.1885,1.2023,1.2023,1.219,1.219,1.2331,1.2331,1.2474,1.2474,1.2618,1.2618,1.2735,1.2735,0.11967,1.2134,1.1641,1.1641,1.1749,1.1749,1.1885,1.1885,1.2023,1.2023,1.219,1.219,1.2331,1.2331,1.2445,1.2445,1.2589,1.2589,1.2677,1.2677,0.11967,1.2134,1.1668,1.1668,1.1776,1.1776,1.1912,1.1912,1.205,1.205,1.2162,1.2162,1.2303,1.2303,1.2445,1.2445,1.256,1.256,1.2647,1.2647,0.11967
0.12677,1.1455,1.1455,1.1588,1.1749,1.194,1.2106,1.2303,1.2474,1.2647,1.2853,1.3032,1.3213,1.3397,1.3552,1.374,1.39,1.4028,1.4158,1.4028,0.12677,1.1641,1.1641,1.1776,1.1912,1.205,1.2218,1.2359,1.2531,1.2677,1.2823,1.2972,1.3152,1.3305,1.3428,1.3583,1.3709,1.3836,1.3932,1.3836,0.12677,1.1803,1.1803,1.1912,1.2023,1.2162,1.2274,1.2417,1.256,1.2677,1.2823,1.2972,1.3092,1.3213,1.3366,1.349,1.3583,1.3709,1.3772,1.3709,0.12647,1.1912,1.1912,1.2023,1.2106,1.2218,1.2359,1.2474,1.2589,1.2706,1.2823,1.2942,1.3062,1.3183,1.3274,1.3397,1.349,1.3583,1.3677,1.3583,0.12647,1.2023,1.2023,1.2078,1.219,1.2274,1.2388,1.2503,1.2589,1.2706,1.2823,1.2912,1.3032,1.3122,1.3243,1.3335,1.3428,1.3521,1.3583,1.3521,0.12618,1.2764,1.2078,1.2078,1.2246,1.2246,1.2417,1.2417,1.2618,1.2618,1.2823,1.2823,1.3002,1.3002,1.3183,1.3183,1.3366,1.3366,1.349,1.349,0.12618,1.2764,1.2134,1.2134,1.2303,1.2303,1.2474,1.2474,1.2647,1.2647,1.2794,1.2794,1.2972,1.2972,1.3152,1.3152,1.3305,1.3305,1.3428,1.3428,0.12618,1.2764,1.219,1.219,1.2331,1.2331,1.2474,1.2474,1.2647,1.2647,1.2794,1.2794,1.2972,1.2972,1.3122,1.3122,1.3274,1.3274,1.3397,1.3397,0.12589,1.2764,1.2246,1.2246,1.2359,1.2359,1.2503,1.2503,1.2647,1.2647,1.2794,1.2794,1.2942,1.2942,1.3092,1.3092,1.3243,1.3243,1.3335,1.3335,0.12589,1.2764,1.2274,1.2274,1.2388,1.2388,1.2531,1.2531,1.2677,1.2677,1.2794,1.2794,1.2942,1.2942,1.3092,1.3092,1.3213,1.3213,1.3305,1.3305,0.12589
0.13335,1.2023,1.2023,1.219,1.2359,1.2531,1.2735,1.2912,1.3122,1.3305,1.349,1.3677,1.3868,1.406,1.4256,1.4421,1.4588,1.4723,1.4859,1.4723,0.13305,1.2246,1.2246,1.2359,1.2503,1.2677,1.2823,1.3002,1.3152,1.3305,1.349,1.3646,1.3804,1.3964,1.4125,1.4256,1.4421,1.4521,1.4655,1.4521,0.13305,1.2417,1.2388,1.2503,1.2647,1.2764,1.2912,1.3062,1.3183,1.3335,1.3459,1.3614,1.374,1.39,1.4028,1.4158,1.4289,1.4388,1.4488,1.4388,0.13305,1.2531,1.2531,1.2618,1.2735,1.2853,1.2972,1.3092,1.3213,1.3335,1.3459,1.3583,1.3709,1.3836,1.3964,1.406,1.4191,1.4289,1.4355,1.4289,0.13274,1.2618,1.2618,1.2706,1.2794,1.2912,1.3002,1.3122,1.3243,1.3335,1.3459,1.3583,1.3677,1.3804,1.39,1.3996,1.4093,1.4191,1.4256,1.4191,0.13274,1.3397,1.2706,1.2706,1.2853,1.2853,1.3062,1.3062,1.3243,1.3243,1.3459,1.3459,1.3646,1.3646,1.3868,1.3868,1.4028,1.4028,1.4191,1.4191,0.13243,1.3397,1.2764,1.2764,1.2912,1.2912,1.3092,1.3092,1.3274,1.3274,1.3459,1.3459,1.3646,1.3646,1.3804,1.3804,1.3996,1.3996,1.4125,1.4125,0.13243,1.3397,1.2823,1.2823,1.2942,1.2942,1.3122,1.3122,1.3274,1.3274,1.3459,1.3459,1.3614,1.3614,1.3772,1.3772,1.3932,1.3932,1.406,1.406,0.13243,1.3397,1.2853,1.2853,1.3002,1.3002,1.3152,1.3152,1.3305,1.3305,1.3459,1.3459,1.3614,1.3614,1.3772,1.3772,1.39,1.39,1.4028,1.4028,0.13243,1.3428,1.2912,1.2912,1.3032,1.3032,1.3152,1.3152,1.3305,1.3305,1.3459,1.3459,1.3583,1.3583,1.374,1.374,1.3868,1.3868,1.3964,1.3964,0.13213
0.13996,1.2618,1.2618,1.2764,1.2972,1.3152,1.3366,1.3552,1.374,1.3964,1.4158,1.4355,1.4555,1.4757,1.4962,1.5136,1.5311,1.5453,1.5596,1.5453,0.13964,1.2853,1.2853,1.2972,1.3122,1.3305,1.3459,1.3646,1.3804,1.3964,1.4158,1.4322,1.4488,1.4655,1.4825,1.4962,1.5136,1.5241,1.5382,1.5241,0.13964,1.3002,1.3002,1.3122,1.3243,1.3397,1.3552,1.3677,1.3836,1.3996,1.4125,1.4289,1.4421,1.4588,1.4723,1.4859,1.4997,1.5101,1.5205,1.5101,0.13932,1.3152,1.3122,1.3243,1.3366,1.349,1.3614,1.374,1.3868,1.3996,1.4125,1.4256,1.4388,1.4521,1.4655,1.4757,1.4894,1.4997,1.5066,1.4997,0.13932,1.3243,1.3243,1.3335,1.3428,1.3552,1.3646,1.3772,1.39,1.3996,1.4125,1.4223,1.4355,1.4454,1.4588,1.4689,1.4791,1.4894,1.4962,1.4894,0.13932,1.406,1.3305,1.3305,1.349,1.349,1.3709,1.3709,1.39,1.39,1.4125,1.4125,1.4322,1.4322,1.4521,1.4521,1.4723,1.4723,1.4894,1.4894,0.139,1.406,1.3397,1.3397,1.3552,1.3552,1.374,1.374,1.3932,1.3932,1.4125,1.4125,1.4322,1.4322,1.4488,1.4488,1.4689,1.4689,1.4825,1.4825,0.139,1.406,1.3459,1.3459,1.3583,1.3583,1.3772,1.3772,1.3932,1.3932,1.4125,1.4125,1.4289,1.4289,1.4454,1.4454,1.4622,1.4622,1.4757,1.4757,0.139,1.406,1.349,1.349,1.3614,1.3614,1.3772,1.3772,1.3964,1.3964,1.4125,1.4125,1.4289,1.4289,1.4421,1.4421,1.4588,1.4588,1.4723,1.4723,0.13868,1.406,1.3521,1.3521,1.3646,1.3646,1.3804,1.3804,1.3964,1.3964,1.4125,1.4125,1.4256,1.4256,1.4421,1.4421,1.4555,1.4555,1.4655,1.4655,0.13868
